gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,AvgChargePerMonth,ChargeDifference,TenureGroup_0-1yr,TenureGroup_1-2yr,TenureGroup_2-4yr,TenureGroup_4-6yr,ServiceCount,HasBothServices
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,1.5347129279682814,-1.273482073739774,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.4880592538642958,-0.9947766073436431,False,False,True,True,False,False,False,False,False,True,-1.600121699112117,0.45950513019731154,True,False,False,False,-1.1075048150105915,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,1.4057148901970091,0.33823363168055776,1.0526178248222786,1.3136376838647568,-0.18134421351768928,1.1816173874590372,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,0.49553640500413243,1.315398491647291,True,False,False,False,False,True,False,False,True,False,0.6155446329493365,-0.4335638793545567,False,False,False,True,1.0454793037774996,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,0.10671030162159902,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.5079449246298942,-0.7328993758436515,False,False,True,True,False,False,True,False,False,False,-1.3642002623207732,-0.4073141645262855,False,False,True,False,-1.1075048150105915,-1.4592888026445654
-1.007943907291174,2.2701449408428656,-0.9651043116100984,-0.6515876564119668,0.5126492355514146,-2.9565362705990244,-2.027437537925725,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,1.0872047616285925,-1.212204140297958,-1.0124602947204036,-0.3040524106765109,True,False,False,False,True,False,False,False,True,False,-0.7916247406278883,-0.6952692391476418,False,False,True,False,-0.5692587853135687,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,0.4720553421584331,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,1.3039009144407816,1.086813271015048,1.0872047616285925,-1.212204140297958,1.1716492110344736,0.9145440910382794,False,True,False,False,False,True,True,False,False,False,1.2501282292718159,-0.3287024625717483,False,False,True,False,1.0454793037774996,0.6852653143008914
0.9921187010172788,2.2701449408428656,-0.9651043116100984,-0.6515876564119668,0.8779942760882488,-2.9565362705990244,-2.027437537925725,-0.10071796134480776,1.1668392381092958,1.1816173874590372,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,-0.3081761217721313,0.2962544882629562,True,False,False,False,True,False,False,False,True,False,-0.1641103344899692,-0.4723483200629636,False,False,False,True,1.0454793037774996,-1.4592888026445654
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,1.5347129279682814,-0.2992286323082166,0.33823363168055776,-0.487409856551723,-0.10071796134480776,1.1668392381092958,-0.17284589225854285,1.3039009144407816,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,-0.3313760709986627,-0.44872446772380464,True,False,False,False,True,False,False,True,False,False,-0.33501037710451953,0.029991658611515967,False,False,True,False,-0.031012755616545852,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,-1.273482073739774,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,0.19559420428969185,-0.972522737554082,False,True,False,True,False,False,False,False,False,True,-0.7715195796498364,3.2707112415477533,True,False,False,False,-1.1075048150105915,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,0.5532431289443962,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,-1.212204140297958,0.646336074976586,0.6820393392506905,False,True,False,True,False,False,False,False,False,True,0.746676207712228,-0.3748729946177704,False,False,True,False,-0.031012755616545852,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,-1.1517003935608294,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,0.36130812733634415,-0.8710223117619309,False,True,False,True,False,False,False,False,True,False,0.04876389648713389,1.0411148985101686,True,False,False,False,-1.1075048150105915,0.6852653143008914
-1.007943907291174,-0.44050050814320135,1.036157426684464,1.5347129279682814,1.4057148901970091,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,1.3039009144407816,-0.2290557078189414,1.0872047616285925,0.8249435608710275,0.170737115832694,1.0186072164026534,True,False,False,False,False,True,True,False,False,False,0.29052266911440405,-0.4154974204407127,False,False,False,True,0.5072332740804769,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,1.5347129279682814,-0.90813703320294,0.33823363168055776,1.0526178248222786,1.3136376838647568,-0.18134421351768928,1.1816173874590372,1.3039009144407816,-0.2290557078189414,1.0872047616285925,-1.212204140297958,0.2917082796567499,-0.6997595087259293,True,False,False,False,True,False,False,True,False,False,0.13218758159978194,0.5256600342135218,True,False,False,False,1.0454793037774996,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,-0.6515876564119668,1.608684357161917,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,1.1816173874590372,-0.10582218432618773,-0.2290557078189414,1.0872047616285925,0.8249435608710275,1.1401635656556102,2.2479144881244273,False,True,False,False,False,True,False,False,True,False,1.3928805877272659,-0.9181632514397083,False,False,False,True,1.0454793037774996,0.6852653143008914
0.9921187010172788,2.2701449408428656,-0.9651043116100984,-0.6515876564119668,-0.5021980992731244,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,1.1202778948900114,-0.1961999944916699,False,True,False,True,False,False,False,False,True,False,0.9387732933816298,0.5560843427779208,False,True,False,False,0.5072332740804769,0.6852653143008914
-1.007943907291174,-0.44050050814320135,1.036157426684464,-0.6515876564119668,0.3502736619794884,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.4615450261768315,-0.6199215605143645,False,False,True,False,False,True,False,True,False,False,-1.243841428960872,-0.6607083286844592,False,False,True,False,-1.1075048150105915,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,1.3651209968040274,-2.9565362705990244,-2.027437537925725,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,1.3039009144407816,1.086813271015048,1.0872047616285925,-1.212204140297958,-0.3346903494595958,0.5875918131359396,True,False,False,False,False,True,True,False,False,False,-0.15548472443966865,-0.5901544322100537,False,False,False,True,1.0454793037774996,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,1.5347129279682814,-0.826949246416977,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.4482879123330994,-0.9001757573228616,False,False,True,True,False,False,False,True,False,False,-1.3321810834077408,-0.3167265996705761,True,False,False,False,-1.1075048150105915,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,-0.2992286323082166,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.4963449500166284,-0.8233604804016111,False,False,True,False,True,False,False,False,True,False,-1.4080275372561584,-0.21988386945673194,False,False,True,False,-1.1075048150105915,-1.4592888026445654
-1.007943907291174,-0.44050050814320135,1.036157426684464,-0.6515876564119668,-1.2328881803467926,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,0.19725134352015827,-0.9415075017056389,False,True,False,True,False,False,False,False,True,False,-0.38576288427025124,1.9674847863843106,True,False,False,False,-1.1075048150105915,0.6852653143008914
0.9921187010172788,2.2701449408428656,1.036157426684464,-0.6515876564119668,-1.0705126067748663,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,0.5319934680743957,-0.8032312418813292,False,True,False,True,False,False,False,False,True,False,0.20632878770771687,1.0765316684169457,True,False,False,False,-0.5692587853135687,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,0.10671030162159902,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.4582307477158984,-0.6966273203598788,False,False,True,False,True,False,False,False,False,True,-1.289169361739543,-0.4958560892932286,False,False,True,False,-1.1075048150105915,-1.4592888026445654
0.9921187010172788,2.2701449408428656,-0.9651043116100984,-0.6515876564119668,1.4463087835899906,0.33823363168055776,1.0526178248222786,-0.10071796134480776,1.1668392381092958,1.1816173874590372,-0.10582218432618773,-0.2290557078189414,1.0872047616285925,0.8249435608710275,1.032449515675286,1.8453735245490805,False,True,False,True,False,False,False,False,True,False,1.150715831885456,-0.4562702030919444,False,False,False,True,0.5072332740804769,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,-0.9893248199889032,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,0.9943353133745558,-0.6707374836558818,False,True,False,True,False,False,False,False,True,False,0.8292302497794269,0.5071579022072981,True,False,False,False,0.5072332740804769,0.6852653143008914
0.9921187010172788,2.2701449408428656,1.036157426684464,1.5347129279682814,0.7156187025163224,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,1.1816173874590372,-0.10582218432618773,-0.2290557078189414,1.0872047616285925,0.8249435608710275,0.34473673503167895,0.671021921431646,True,False,False,False,False,True,True,False,False,False,0.5211323488420087,-0.6168326427508396,False,False,False,True,1.0454793037774996,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,0.675024809123341,-2.9565362705990244,-2.027437537925725,1.3136376838647568,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,1.0872047616285925,0.8249435608710275,-0.8467463716737513,-0.19823701210035996,True,False,False,True,False,False,False,False,True,False,-0.7246089557212237,-0.3692472856212757,False,False,False,True,-0.031012755616545852,-1.4592888026445654
-1.007943907291174,-0.44050050814320135,1.036157426684464,1.5347129279682814,1.040369849660175,0.33823363168055776,-0.487409856551723,1.3136376838647568,1.1668392381092958,-0.17284589225854285,-0.10582218432618773,1.086813271015048,1.0872047616285925,-1.212204140297958,1.143477844116543,1.5577597802511223,False,True,False,False,True,False,False,True,False,False,1.3088185755776045,-0.6218975409896257,False,False,False,True,1.0454793037774996,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,0.6344309157303594,0.33823363168055776,-0.487409856551723,-0.10071796134480776,1.1668392381092958,1.1816173874590372,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,-0.2965761471588658,0.15793442160835208,True,False,False,False,True,False,False,True,False,False,-0.15883934866144656,-0.45149415058399744,False,False,True,False,-0.031012755616545852,0.6852653143008914
-1.007943907291174,2.2701449408428656,-0.9651043116100984,-0.6515876564119668,-1.2328881803467926,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,-1.212204140297958,-0.6893181447794317,-0.9661926505765397,True,False,False,True,False,False,False,False,True,False,-0.9985152390169639,1.0857547855801697,True,False,False,False,-1.1075048150105915,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,1.2839332100180643,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,1.169992071804007,1.736294517115996,False,True,False,False,True,False,False,True,False,False,1.2149548806715844,-0.2149033861885922,False,False,False,True,0.5072332740804769,0.6852653143008914
-1.007943907291174,-0.44050050814320135,1.036157426684464,-0.6515876564119668,0.9997759562671934,0.33823363168055776,1.0526178248222786,-0.10071796134480776,1.1668392381092958,1.1816173874590372,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,1.317477463315528,1.5904834824810479,False,True,False,True,False,False,False,True,False,False,1.4065700942693065,-0.3724836456299989,False,False,False,True,1.0454793037774996,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,-1.273482073739774,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,1.086813271015048,-0.2288149510598488,-1.212204140297958,0.4905649873127327,-0.9686239296578795,False,True,False,True,False,False,False,False,True,False,-0.6263510980905,3.763225698063873,True,False,False,False,-0.5692587853135687,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,0.5938370223373778,0.33823363168055776,1.0526178248222786,-0.10071796134480776,1.1668392381092958,-0.17284589225854285,-0.10582218432618773,1.086813271015048,-0.2288149510598488,-1.212204140297958,0.7441072895741109,0.7564452405057484,False,True,False,True,False,False,False,False,True,False,0.8064740481991592,-0.2512513361935777,False,False,True,False,-0.031012755616545852,0.6852653143008914
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,-0.6239797794520692,0.33823363168055776,-0.487409856551723,1.3136376838647568,1.1668392381092958,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,-0.3065189825416649,-0.5942507579618393,True,False,False,True,False,False,False,True,False,False,-0.23089838053435482,-0.24022202525255745,False,True,False,False,-0.031012755616545852,0.6852653143008914
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,-0.5021980992731244,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,1.086813271015048,-0.2288149510598488,0.8249435608710275,0.6794788595859165,-0.24364279170051747,False,True,False,True,False,False,False,False,True,False,0.7705363051218534,-0.34514596288560767,False,True,False,False,-0.5692587853135687,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,-0.9487309265959216,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,0.48393643039086653,-0.7137995978352882,False,True,False,True,False,False,True,False,False,False,0.23324204552489733,0.8247405698609509,True,False,False,False,-0.5692587853135687,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,-0.6515876564119668,-0.3804164190941797,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,1.1816173874590372,-0.10582218432618773,1.086813271015048,-0.2288149510598488,0.8249435608710275,1.143477844116543,-0.04567972560007215,False,True,False,True,False,False,False,False,True,False,1.0479797594449942,0.26305273462065565,False,True,False,False,1.0454793037774996,0.6852653143008914
0.9921187010172788,2.2701449408428656,1.036157426684464,-0.6515876564119668,-0.7863553530239954,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,1.0872047616285925,-1.212204140297958,0.9628496679956918,-0.4510681331445556,False,True,False,True,False,False,False,True,False,False,1.014425567880717,-0.22629951029664477,False,True,False,False,0.5072332740804769,0.6852653143008914
0.9921187010172788,2.2701449408428656,-0.9651043116100984,-0.6515876564119668,-0.542791992666106,0.33823363168055776,1.0526178248222786,-0.10071796134480776,1.1668392381092958,-0.17284589225854285,-0.10582218432618773,1.086813271015048,-0.2288149510598488,0.8249435608710275,0.7772500741834414,-0.22555057078892557,False,True,False,True,False,False,False,False,True,False,0.9726226375568887,-0.7042677934581949,False,True,False,False,-0.031012755616545852,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,-0.015071378557345675,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.4648593046377647,-0.7167346554650138,False,False,True,False,True,False,True,False,False,False,-1.2768413267461518,-0.5598170093781868,False,False,True,False,-1.1075048150105915,-1.4592888026445654
-1.007943907291174,2.2701449408428656,1.036157426684464,-0.6515876564119668,1.5680904637689352,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,1.1816173874590372,1.3039009144407816,-0.2290557078189414,1.0872047616285925,0.8249435608710275,0.5949647588321239,1.5509916249706357,True,False,False,False,False,True,True,False,False,False,0.718133771382581,-0.44958678485772396,False,False,False,True,1.5837253334745225,0.6852653143008914
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,1.2433393166250828,0.33823363168055776,1.0526178248222786,-0.10071796134480776,1.1668392381092958,1.1816173874590372,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,1.3257631594678605,1.8599611990371197,False,True,False,False,False,True,True,False,False,False,1.4078936106705822,-0.349304600535096,False,False,False,True,1.0454793037774996,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,0.9591820628742118,-2.9565362705990244,-2.027437537925725,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,-0.6594896386310343,0.12015103047942222,True,False,False,True,False,False,False,True,False,False,-0.4559290811524695,-0.6554726493925538,False,False,False,True,-0.031012755616545852,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,1.5347129279682814,-1.273482073739774,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,1.3039009144407816,-0.2290557078189414,1.0872047616285925,0.8249435608710275,-0.17229070487387657,-0.9773852957167617,True,False,False,True,False,False,False,False,False,True,-0.9525724049654136,2.6564516384770855,True,False,False,False,-0.031012755616545852,0.6852653143008914
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,0.2284919818005437,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,1.1816173874590372,1.3039009144407816,-0.2290557078189414,-0.2288149510598488,-1.212204140297958,0.17239425506316045,0.16071615533204736,True,False,False,True,False,False,False,False,True,False,0.2990509207002406,-0.4388974285557333,False,False,True,False,1.0454793037774996,0.6852653143008914
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,0.2690858751935253,0.33823363168055776,1.0526178248222786,1.3136376838647568,1.1668392381092958,-0.17284589225854285,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,1.380448754073256,0.7666084251340519,False,True,False,True,False,False,False,False,True,False,1.3714689628748302,-0.04310863961253796,False,False,True,False,1.0454793037774996,0.6852653143008914
-1.007943907291174,-0.44050050814320135,1.036157426684464,1.5347129279682814,-0.826949246416977,0.33823363168055776,-0.487409856551723,-1.5150736065543724,-1.5295276651446745,-1.527309171976123,-1.515545283093157,-1.5449246866529307,-1.5448346637482901,-1.212204140297958,-1.5029735069384946,-0.9166909323438548,False,False,True,True,False,False,True,False,False,False,-1.4267852624014659,-0.17837984222222777,True,False,False,False,-1.1075048150105915,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,1.036157426684464,-0.6515876564119668,-0.4210103124871613,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,-0.10582218432618773,1.086813271015048,-0.2288149510598488,0.8249435608710275,0.7374787326522447,-0.19276115831355853,False,True,False,True,False,False,True,False,False,False,0.7009795736756567,0.0845252667481788,False,True,False,False,-0.031012755616545852,0.6852653143008914
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,-0.6239797794520692,0.33823363168055776,1.0526178248222786,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,1.086813271015048,1.0872047616285925,0.8249435608710275,0.9214211872340288,-0.3397549773664562,False,True,False,True,False,False,False,False,True,False,0.8219808874044287,0.2882625882001337,False,True,False,False,-0.031012755616545852,0.6852653143008914
-1.007943907291174,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,-0.17744695212927192,-2.9565362705990244,-2.027437537925725,-0.10071796134480776,-0.18134421351768928,1.1816173874590372,1.3039009144407816,-0.2290557078189414,-0.2288149510598488,0.8249435608710275,-0.9610889785759416,-0.5823133967066122,True,False,False,True,False,False,False,False,False,True,-0.8424164688422208,-0.3513976915637325,False,False,True,False,-0.031012755616545852,-1.4592888026445654
0.9921187010172788,-0.44050050814320135,1.036157426684464,1.5347129279682814,1.1215576364461382,0.33823363168055776,1.0526178248222786,-0.10071796134480776,1.1668392381092958,-0.17284589225854285,1.3039009144407816,1.086813271015048,1.0872047616285925,0.8249435608710275,1.29262037485853,1.6117736020041316,False,True,False,True,False,False,True,False,False,False,1.2687674095159907,0.012032749138965524,False,False,False,True,1.0454793037774996,0.6852653143008914
0.9921187010172788,-0.44050050814320135,-0.9651043116100984,-0.6515876564119668,-0.90813703320294,0.33823363168055776,-0.487409856551723,-0.10071796134480776,-0.18134421351768928,-0.17284589225854285,-0.10582218432618773,-0.2290557078189414,-0.2288149510598488,-1.212204140297958,-0.6213754363303042,-0.7878988512782852,True,False,False,True,False,False,False,False,False,True,-0.4645008451568779,-0.4991121291402458,True,False,False,False,-1.1075048150105915,0.6852653143008914
